0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	0,000000e+00	
0,000000e+00	2,009305e-06	1,806087e-06	5,636932e-07	1,807556e-06	2,314150e-06	2,594547e-06	2,386024e-08	4,254346e-06	2,244636e-06	7,378423e-07	4,072108e-06	3,440960e-07	1,404130e-07	1,350497e-06	4,344455e-07	1,046010e-05	1,000695e-06	2,969736e-07	7,165496e-06	4,502411e-07	2,040677e-06	5,392037e-06	9,526218e-07	2,755448e-06	1,131006e-07	2,629961e-06	2,912409e-06	1,761412e-05	1,857308e-05	6,896100e-05	1,879304e-04	3,795427e-04	1,087480e-03	2,150981e-03	5,013301e-03	9,883939e-03	1,957314e-02	3,640113e-02	6,391357e-02	1,086645e-01	1,723831e-01	2,651823e-01	3,817391e-01	5,305210e-01	6,930713e-01	8,705995e-01	1,031362e+00	1,171944e+00	1,258053e+00	1,293993e+00	1,258028e+00	1,171862e+00	1,031410e+00	8,704340e-01	6,934363e-01	5,302416e-01	3,824854e-01	2,648325e-01	1,733113e-01	1,083293e-01	6,473536e-02	3,624713e-02	2,003613e-02	9,934834e-03	5,173316e-03	2,258867e-03	1,083499e-03	4,557262e-04	1,611379e-04	7,619756e-05	1,340122e-05	8,199613e-06	1,922782e-06	4,130867e-07	6,360840e-08	2,761511e-06	2,626367e-07	8,286619e-07	1,371708e-08	1,940163e-07	2,004268e-06	6,046381e-07	5,112253e-07	2,926418e-06	2,111512e-06	1,968737e-06	2,982849e-07	8,971783e-06	4,130980e-06	1,114014e-06	3,407223e-06	8,161589e-06	3,349514e-06	6,539951e-06	3,364890e-06	1,730569e-06	5,906326e-06	6,828786e-06	0,000000e+00	
0,000000e+00	8,114455e-07	5,875143e-07	1,505416e-06	2,832288e-06	4,599321e-06	3,337758e-06	9,542090e-07	1,291632e-07	6,762904e-07	7,057958e-08	3,349291e-06	1,835294e-06	4,951311e-07	7,305927e-07	9,766088e-07	2,650434e-06	1,162901e-06	3,990930e-07	8,497994e-07	4,961118e-07	8,876630e-07	4,318061e-07	2,216173e-06	9,924051e-07	4,552576e-06	2,141906e-05	3,467884e-05	1,347447e-04	3,311121e-04	8,890988e-04	2,357090e-03	5,611644e-03	1,367012e-02	3,033814e-02	6,574536e-02	1,343976e-01	2,620861e-01	4,871549e-01	8,596558e-01	1,447981e+00	2,315070e+00	3,530933e+00	5,115323e+00	7,064292e+00	9,271571e+00	1,159427e+01	1,378347e+01	1,560858e+01	1,680577e+01	1,723447e+01	1,680503e+01	1,560758e+01	1,378189e+01	1,159266e+01	9,270449e+00	7,062536e+00	5,115576e+00	3,529275e+00	2,316647e+00	1,446663e+00	8,615846e-01	4,865213e-01	2,634812e-01	1,343762e-01	6,633042e-02	3,065593e-02	1,370748e-02	5,840507e-03	2,311932e-03	9,346356e-04	3,079848e-04	1,224196e-04	3,100943e-05	1,079354e-05	6,367371e-06	4,854987e-07	4,973585e-06	2,698600e-06	2,416674e-06	3,204704e-06	1,362746e-07	1,607158e-06	1,403727e-06	6,411077e-09	8,665903e-07	3,329803e-06	3,961862e-07	7,399336e-06	4,231261e-07	2,101059e-06	3,104965e-06	8,748432e-07	5,715299e-06	9,785944e-06	1,956827e-06	2,502479e-06	7,393961e-06	3,450576e-06	0,000000e+00	
0,000000e+00	8,021679e-07	1,643349e-06	2,876731e-06	5,894943e-06	8,778716e-06	1,923836e-06	1,053331e-06	2,333053e-06	1,675350e-07	1,238921e-06	1,539234e-06	1,607867e-06	1,209346e-06	5,767381e-08	1,427611e-06	5,504978e-06	5,793705e-07	1,416581e-06	5,795101e-06	7,061291e-07	5,703092e-06	7,962922e-06	4,438107e-06	2,227892e-05	4,295124e-05	1,352638e-04	3,990321e-04	1,108618e-03	3,294763e-03	8,772439e-03	2,295190e-02	5,718305e-02	1,352109e-01	3,062865e-01	6,569077e-01	1,347860e+00	2,624836e+00	4,872579e+00	8,608316e+00	1,447042e+01	2,316701e+01	3,527898e+01	5,116211e+01	7,057993e+01	9,270174e+01	1,158414e+02	1,377915e+02	1,559538e+02	1,679966e+02	1,722031e+02	1,679939e+02	1,559503e+02	1,377845e+02	1,158354e+02	9,269274e+01	7,057306e+01	5,115421e+01	3,527251e+01	2,316220e+01	1,446580e+01	8,605941e+00	4,870165e+00	2,624284e+00	1,346872e+00	6,567512e-01	3,064701e-01	1,351139e-01	5,729274e-02	2,310548e-02	8,853764e-03	3,312260e-03	1,159156e-03	4,227751e-04	1,368324e-04	4,473789e-05	2,085402e-05	8,483634e-06	1,087521e-05	6,741154e-06	4,458588e-06	4,399927e-06	2,449486e-06	4,399663e-06	5,168077e-06	2,275108e-07	3,565849e-06	2,790374e-07	1,685703e-07	2,197114e-06	9,697503e-07	5,441743e-07	5,345738e-06	1,799455e-05	4,046001e-06	2,370268e-06	8,319287e-07	3,085777e-06	1,074123e-06	0,000000e+00	
0,000000e+00	3,007749e-06	4,837140e-06	7,668709e-06	1,668388e-05	8,609711e-06	6,885638e-07	1,923806e-06	2,337682e-07	1,115014e-06	5,937879e-07	3,163713e-06	1,822820e-07	4,101577e-06	5,360339e-10	8,080047e-08	2,140741e-06	1,415887e-07	6,858224e-07	3,748478e-06	6,857414e-07	2,221282e-06	1,355548e-05	2,775942e-05	9,994014e-05	3,343439e-04	1,046353e-03	3,447428e-03	1,020199e-02	2,962790e-02	8,181992e-02	2,131961e-01	5,333424e-01	1,264021e+00	2,856831e+00	6,145813e+00	1,258183e+01	2,453508e+01	4,551931e+01	8,043075e+01	1,352190e+02	2,164500e+02	3,296912e+02	4,780386e+02	6,595983e+02	8,662270e+02	1,082589e+03	1,287615e+03	1,457462e+03	1,569912e+03	1,609328e+03	1,569909e+03	1,457448e+03	1,287608e+03	1,082562e+03	8,662183e+02	6,595641e+02	4,780310e+02	3,296585e+02	2,164426e+02	1,351970e+02	8,042268e+01	4,551004e+01	2,452743e+01	1,258078e+01	6,141108e+00	2,857879e+00	1,262873e+00	5,337527e-01	2,136983e-01	8,190219e-02	2,991260e-02	1,035507e-02	3,516225e-03	1,045762e-03	3,361495e-04	9,266895e-05	1,366961e-05	3,231957e-06	2,562817e-06	9,937608e-07	1,040699e-06	4,554623e-06	1,632828e-06	3,419415e-06	3,459680e-06	1,277166e-07	2,162148e-06	2,702537e-06	1,230936e-06	1,131084e-06	3,292916e-07	7,187173e-08	2,626714e-06	2,304832e-06	4,344844e-07	6,288454e-07	1,151368e-06	1,582215e-06	0,000000e+00	
0,000000e+00	7,416747e-07	4,949759e-06	1,099153e-05	6,980605e-06	1,189972e-06	7,770689e-07	8,859532e-07	2,338772e-06	5,460505e-07	5,080089e-07	1,251321e-06	1,841381e-06	2,715750e-06	7,267723e-07	1,162120e-07	1,037493e-07	4,819401e-07	4,299431e-07	2,593865e-06	3,990834e-06	1,057661e-05	6,797730e-05	2,178280e-04	7,809877e-04	2,846281e-03	9,289004e-03	3,019526e-02	9,136437e-02	2,637284e-01	7,287892e-01	1,902096e+00	4,750955e+00	1,126834e+01	2,545772e+01	5,478468e+01	1,121499e+02	2,187253e+02	4,058402e+02	7,170916e+02	1,205733e+03	1,929960e+03	2,939959e+03	4,262656e+03	5,881922e+03	7,724402e+03	9,653920e+03	1,148226e+04	1,299681e+04	1,399974e+04	1,435107e+04	1,399972e+04	1,299672e+04	1,148223e+04	9,653778e+03	7,724389e+03	5,881772e+03	4,262664e+03	2,939844e+03	1,929970e+03	1,205669e+03	7,170897e+02	4,058208e+02	2,187123e+02	1,121524e+02	5,477538e+01	2,546260e+01	1,126626e+01	4,754053e+00	1,902983e+00	7,298157e-01	2,643991e-01	9,162454e-02	3,040438e-02	9,235200e-03	2,902464e-03	7,572416e-04	1,796268e-04	4,850813e-05	1,656701e-06	2,221697e-06	9,411153e-08	7,171494e-06	8,099733e-07	7,664114e-07	2,674157e-06	5,049262e-06	7,609772e-08	5,326429e-06	7,131459e-07	2,047613e-06	2,596064e-07	6,017424e-07	2,044148e-06	1,472573e-06	5,211534e-06	7,736310e-07	5,312814e-07	1,729131e-06	0,000000e+00	
0,000000e+00	2,284997e-06	3,010502e-06	6,272075e-06	2,771937e-06	6,947346e-06	1,740625e-06	2,986511e-06	3,803629e-07	3,084841e-06	3,158979e-07	2,129906e-06	1,376752e-06	8,462752e-07	1,490659e-06	1,866275e-06	4,024609e-07	3,368244e-06	5,256568e-06	8,771120e-06	3,162182e-05	1,195257e-04	4,948314e-04	1,855416e-03	6,810926e-03	2,427779e-02	8,092070e-02	2,581197e-01	7,818053e-01	2,257632e+00	6,207513e+00	1,623434e+01	4,048154e+01	9,603188e+01	2,170013e+02	4,668210e+02	9,560133e+02	1,864068e+03	3,459452e+03	6,112046e+03	1,027770e+04	1,645054e+04	2,506009e+04	3,633451e+04	5,013704e+04	6,584252e+04	8,228906e+04	9,787458e+04	1,107834e+05	1,193337e+05	1,223271e+05	1,193336e+05	1,107832e+05	9,787440e+04	8,228869e+04	6,584234e+04	5,013675e+04	3,633438e+04	2,505995e+04	1,645046e+04	1,027767e+04	6,111994e+03	3,459464e+03	1,864047e+03	9,560116e+02	4,668149e+02	2,169989e+02	9,603000e+01	4,048000e+01	1,623619e+01	6,210025e+00	2,257792e+00	7,825166e-01	2,588869e-01	8,091028e-02	2,437632e-02	6,913892e-03	1,903495e-03	5,012523e-04	9,930959e-05	2,655220e-05	7,658268e-06	5,564056e-07	3,775199e-06	2,892870e-07	2,416142e-06	4,687330e-06	2,529435e-06	2,062544e-06	6,234717e-06	8,482333e-06	2,136146e-07	3,348347e-06	4,790258e-07	4,653833e-07	1,415093e-06	2,131522e-06	5,499406e-07	3,701804e-06	0,000000e+00	
0,000000e+00	3,257306e-06	1,258758e-06	1,622435e-06	2,267666e-06	4,480721e-06	9,354100e-08	4,789218e-07	2,928752e-06	2,061738e-06	8,643963e-07	2,634475e-06	3,433424e-06	9,793691e-08	3,001763e-06	1,478799e-06	1,658827e-06	1,065144e-05	1,277815e-05	4,652155e-05	2,347035e-04	9,372726e-04	3,941598e-03	1,538201e-02	5,640012e-02	1,987653e-01	6,628851e-01	2,106968e+00	6,379775e+00	1,840582e+01	5,056769e+01	1,323164e+02	3,297600e+02	7,824530e+02	1,768043e+03	3,803370e+03	7,789657e+03	1,518750e+04	2,818761e+04	4,979884e+04	8,374138e+04	1,340345e+05	2,041849e+05	2,960444e+05	4,085063e+05	5,364689e+05	6,704742e+05	7,974591e+05	9,026413e+05	9,723038e+05	9,966975e+05	9,723039e+05	9,026413e+05	7,974593e+05	6,704743e+05	5,364689e+05	4,085065e+05	2,960443e+05	2,041853e+05	1,340342e+05	8,374180e+04	4,979863e+04	2,818789e+04	1,518741e+04	7,789752e+03	3,803332e+03	1,768037e+03	7,824444e+02	3,297220e+02	1,323185e+02	5,055197e+01	1,840672e+01	6,378643e+00	2,106618e+00	6,630957e-01	1,979762e-01	5,687364e-02	1,544903e-02	3,919928e-03	1,006700e-03	2,243807e-04	4,390095e-05	1,521948e-05	8,320095e-06	1,557505e-06	5,486279e-07	1,263742e-06	3,574041e-06	4,306224e-06	1,910359e-06	2,139948e-06	4,822243e-06	2,408016e-07	3,132465e-06	1,030342e-06	7,055932e-07	2,651343e-06	3,291147e-06	1,582970e-05	0,000000e+00	
0,000000e+00	2,185207e-06	6,615800e-07	1,132857e-07	5,687457e-07	3,197071e-06	2,082729e-06	2,563295e-06	1,139838e-05	2,943645e-06	1,228124e-06	7,914437e-07	3,790743e-06	3,592020e-06	3,679427e-06	4,185839e-06	2,083019e-06	2,534035e-05	7,145272e-05	4,047966e-04	1,834086e-03	7,466228e-03	3,131419e-02	1,205050e-01	4,414231e-01	1,548536e+00	5,156884e+00	1,640157e+01	4,966465e+01	1,432650e+02	3,936938e+02	1,030208e+03	2,567529e+03	6,092754e+03	1,376698e+04	2,961617e+04	6,065599e+04	1,182615e+05	2,194907e+05	3,877711e+05	6,520758e+05	1,043694e+06	1,589944e+06	2,305231e+06	3,180953e+06	4,177366e+06	5,220846e+06	6,209644e+06	7,028688e+06	7,571125e+06	7,761088e+06	7,571126e+06	7,028690e+06	6,209648e+06	5,220849e+06	4,177370e+06	3,180955e+06	2,305233e+06	1,589946e+06	1,043695e+06	6,520777e+05	3,877708e+05	2,194920e+05	1,182612e+05	6,065672e+04	2,961606e+04	1,376711e+04	6,092828e+03	2,567457e+03	1,030248e+03	3,936193e+02	1,432783e+02	4,965655e+01	1,639399e+01	5,160187e+00	1,544885e+00	4,413613e-01	1,199080e-01	3,080571e-02	7,657361e-03	1,775028e-03	3,506735e-04	7,001393e-05	1,592011e-05	5,359060e-06	2,896340e-06	1,382383e-07	1,336804e-06	1,027653e-05	1,627460e-06	1,662003e-06	8,065909e-06	1,161877e-05	7,357223e-08	2,776930e-07	3,803969e-07	6,716319e-07	1,893371e-06	6,586147e-06	0,000000e+00	
0,000000e+00	6,122152e-06	1,373645e-06	3,238171e-07	6,850220e-07	1,730482e-06	1,859653e-06	9,872905e-07	1,877240e-06	8,083419e-07	7,428246e-07	5,647325e-06	1,979259e-06	1,982426e-06	7,241617e-06	1,288797e-05	2,273899e-05	1,459099e-04	6,538944e-04	3,079098e-03	1,365709e-02	5,734334e-02	2,331350e-01	8,942596e-01	3,280825e+00	1,149885e+01	3,834818e+01	1,219541e+02	3,694066e+02	1,065758e+03	2,928813e+03	7,664738e+03	1,910235e+04	4,533161e+04	1,024286e+05	2,203516e+05	4,512943e+05	8,798940e+05	1,633067e+06	2,885111e+06	4,851618e+06	7,765352e+06	1,182961e+07	1,715153e+07	2,366715e+07	3,108072e+07	3,884451e+07	4,620143e+07	5,229533e+07	5,633120e+07	5,774458e+07	5,633121e+07	5,229534e+07	4,620143e+07	3,884451e+07	3,108073e+07	2,366716e+07	1,715153e+07	1,182962e+07	7,765353e+06	4,851622e+06	2,885111e+06	1,633069e+06	8,798936e+05	4,512951e+05	2,203520e+05	1,024287e+05	4,533204e+04	1,910239e+04	7,664920e+03	2,928795e+03	1,065775e+03	3,694213e+02	1,219513e+02	3,836340e+01	1,149957e+01	3,280528e+00	8,952580e-01	2,322607e-01	5,690641e-02	1,366222e-02	3,038039e-03	5,955392e-04	1,217562e-04	1,973997e-05	3,403344e-06	7,655031e-07	7,432203e-07	1,328627e-05	7,349592e-06	8,381317e-07	1,655769e-06	2,123191e-06	1,662684e-06	1,146878e-06	6,753943e-07	8,186969e-07	8,030648e-07	2,531466e-06	0,000000e+00	
